ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag
37.03709674424153,-3.9792590616136447,0.98844594,022808.90-035845.3,6369,56217,968,37.03713621356474,-3.979258267780668,0.9884681828266598,39627688742231906,59220.12684111,0.0
37.231264658421935,-3.1625795216067902,1.6681994999999998,022855.50-030945.2,7832,56904,89,37.23123272949344,-3.162576399044612,1.6645272502994874,39627706840652157,59220.1268411,20.586515426635746
37.25965436721325,-3.671598063331471,1.5366577,022902.31-034017.7,7881,57282,697,37.25965741178444,-3.671602661878621,1.5315842955211634,39627694777834445,59198.17546592,0.0
37.163090373095976,-3.8885078784027054,0.564228,022839.14-035318.6,4387,55534,964,37.16313864886487,-3.888508253084337,0.5642024136851256,39627688746422282,59198.2450305,20.391544342041016
35.69623988128167,-3.8516749538632897,1.2875435,022247.09-035106.0,8355,56988,912,35.69625585850029,-3.8517188834434406,1.2868556492979872,39627694752666824,59198.17546592,0.0
35.25112664349962,-3.6145264958700873,0.78374857,022100.27-033652.2,6369,56217,646,35.251151291793754,-3.614585461747085,0.7836692546862001,39627700775688773,59198.2450305,0.0
36.08035243925226,-3.4114737182490686,0.798769,022419.28-032441.3,6369,56217,797,36.08033124646049,-3.411471967348444,0.7985736385778813,39627700792460558,59198.17546592,0.0
36.65170370420864,-2.8533986207210864,0.9027869,022636.40-025112.2,7881,57282,595,36.65170635721052,-2.85338095420294,0.901618745814348,39627718903469500,59220.1268411,20.39958381652832
36.22495803952447,-3.205708957009052,0.5610401999999999,022453.98-031220.5,7832,56904,332,36.224972492207286,-3.2056937521048225,0.560796289682978,39627706823874422,59198.2450305,20.513425827026367
35.211563732566454,-3.4887391286649736,0.32387257,022050.77-032919.4,6369,56217,632,35.21158205553453,-3.4887875382532134,0.3234888730537643,39627700775687323,59198.2450305,20.59311866760254
39.23790529913144,-3.7748149446913497,0.8189619,023657.09-034629.3,9314,57716,468,39.237944987811744,-3.77480920621083,0.8182883757996736,39627694811387990,59220.12684115,0.0
38.166891752647686,-3.581316159682608,1.0257123,023240.05-033452.7,7881,57282,893,38.16690590451474,-3.58130094251356,1.0237284282169974,39627700826017852,59220.12684108,18.54042053222656
38.89546616135885,-3.8638147018078346,0.40856206,023534.91-035149.7,7881,57282,30,38.89544399085983,-3.863810187190076,0.4082364216076904,39627694807190687,59220.12684115,19.708690643310547
38.77476907913528,-3.640416725625244,0.8570790999999999,023505.94-033825.5,7880,57336,556,38.77478477129779,-3.640398254953689,0.8575441703233451,39627694803001222,59220.12684115,0.0
38.41465832744829,-3.5376563873925866,1.0269003,023339.51-033215.5,7881,57282,936,38.41463101558757,-3.537663114945299,1.0278022769242858,39627700830212051,59220.12684115,18.8421630859375
39.25436484812253,-2.819509040811047,0.45475245,023701.04-024910.2,7829,57011,184,39.254352946425335,-2.8195251518325426,0.4548415679339301,39627718949601521,59220.12684115,20.349285125732425
38.0103501994509,-3.2579563974756542,1.8431109,023202.48-031528.6,7881,57282,845,38.010327055584256,-3.2579702097410186,1.842485398449144,39627706853235269,59220.12684108,20.845548629760746
37.95939960567538,-2.609649754162907,0.7409481,023150.25-023634.7,7881,57282,868,37.95938924784209,-2.609634583195707,0.7412378075902604,39627724964239785,59220.12684107,20.480506896972656
38.68044669817753,-2.2007124191675134,1.0783267,023443.30-021202.5,7829,57011,736,38.68042335005301,-2.2007043550407253,1.0789348750571075,39627731016619424,59220.12684114,0.0
38.43398412549942,-2.026780114878247,0.8712556,023344.15-020136.4,7829,57011,705,38.4339974622569,-2.026763617335208,0.8723422513570175,39627737052224110,59220.12684114,21.04006576538086
38.9789672216964,-2.1037445067967133,0.620474,023554.95-020613.4,4344,55557,982,38.9789608276116,-2.1037416376249087,0.6202749069686944,39627737060613381,59220.1268411,0.0
37.46131969152144,-2.3943933090678904,0.4910446,022950.71-022339.8,4344,55557,314,37.46130132234854,-2.3943864350882444,0.4912118278729492,39627724955851266,59220.12684115,20.668285369873047
37.41461928263456,-1.6790574450624731,1.1752794,022939.50-014044.6,7832,56904,964,37.414582802598936,-1.679074596309818,1.174746942947767,39627743075242986,59220.12684115,0.0
38.003603832265576,-2.0042062492871247,1.6669828000000002,023200.86-020015.1,7829,57011,594,38.00358965118377,-2.0042059674849035,1.6734137292492637,39627737048023185,59220.12684107,20.77092742919922
37.83555264186461,-2.249537755425496,0.7459724,023120.53-021458.3,7829,57011,593,37.835534955395005,-2.2495252539077333,0.745799515992743,39627731004033825,59220.12684107,21.05321884155273
39.39395920897218,-2.0722483258459183,0.56333494,023734.55-020420.0,7829,57011,889,39.39398489678489,-2.0722323300190126,0.5630410806753657,39627737068998852,59220.1268411,0.0
36.893962063148216,-1.7643554366906955,0.9390312,022734.55-014551.6,7832,56904,841,36.89393938698839,-1.7643498533596162,0.9370854004742888,39627743066853596,59220.12684115,0.0
38.307477979354616,-0.5321125116124931,0.8205493,023313.79-003155.6,4239,55458,342,38.30749922550607,-0.5321088079174183,0.820808506394092,39627773291006004,59220.10123113,20.565465927124023
39.20678331012505,-0.0933538987489297,0.84514457,023649.62-000536.0,4239,55458,192,39.20676748344581,-0.0933543094518777,0.8446486717410286,39627785383189825,59220.10123126,0.0
38.81678259157883,0.2947515777610091,0.83860064,023516.02+001741.1,6781,56274,727,38.81680110540535,0.2947566419337026,0.8385203675010504,39627791418788261,59220.10123126,20.476293563842773
38.92042111143545,0.1774720225185298,0.9572715,023540.90+001038.8,6781,56274,766,38.920433348302566,0.1774744486885933,0.9540904670876912,39627791418791834,59220.10123126,19.80878257751465
38.983582400229686,0.2317168845147238,0.88838166,023556.05+001354.1,4239,55458,770,38.98357379339807,0.2317136673577265,0.8881996618417265,39627791418794056,59220.10123126,0.0
38.30756716257372,-0.2042926170373713,0.80691445,023313.81-001215.4,6370,56238,28,38.30757669577538,-0.2042636913595932,0.8068761723034789,39627779330803715,59220.10123126,19.91415786743164
38.2683993439523,-0.1787625427848804,0.99189776,023304.41-001043.5,6370,56238,26,38.26842034991878,-0.1787528364023306,0.9917411481404672,39627779330802364,59220.10123126,0.0
37.560785028328674,0.0461885823072622,0.77247304,023014.58+000246.2,6370,56238,854,37.56077619060992,0.0461902534442752,0.7721861107828376,39627785358018472,59220.10123117,0.0
37.58723801907746,0.2320987204958369,0.33378336,023020.93+001355.5,6781,56274,507,37.58724725566936,0.2321001539793324,0.3346821827314051,39627791397817716,59220.1012312,19.527612686157227
36.986001388895374,1.3065058001099936,1.071808,022756.64+011823.4,7827,57278,180,36.98598924263776,1.306492121321273,1.070001354026971,39627815544432240,59220.10123125,20.6644344329834
39.19112626266201,0.907506502900126,0.8115465000000001,023645.87+005427.0,6781,56274,797,39.19112309390452,0.9075097294317608,0.8107588874720519,39627809542379401,59220.10123123,0.0
38.31058144604175,1.250904250958894,0.998812,023314.53+011503.2,4263,55484,204,38.31058183913727,1.2508885400937109,1.0003045117605809,39627815569590274,59220.10123124,0.0
38.99952540570331,1.1106380238375122,0.98006475,023559.88+010638.2,6781,56274,747,38.9995365154188,1.1106342545299457,0.9800821878256368,39627809538186930,59220.10123123,0.0
200.41789405981,3.552826583721344,0.71738136,132140.29+033310.1,4761,55633,298,200.4178589741288,3.55280950848589,0.7178073432033341,39627872633097264,59266.51094459,0.0
202.0959460219501,4.868760708086132,0.7506893,132823.02+045207.5,4759,55649,566,202.09597244831792,4.868750097872116,0.7505841816729388,39627902806917723,59266.51094465,20.100725173950195
200.33499102851096,6.402150772584465,0.5172641,132120.39+062407.7,4839,55703,530,200.33498105821013,6.4021566219765536,0.5175764599381846,39627944884179657,59266.51094461,20.89453125
150.4629603263846,2.009013360605782,0.9723001,100151.11+020032.4,4737,55630,104,150.46296562051768,2.009011070211397,0.9672251935841816,39627835568034893,59198.43399897,20.49527931213379
150.44366656276847,2.0490962904896928,0.66882384,100146.48+020256.7,4737,55630,112,150.44368336283685,2.0490864510986944,0.6686768794988536,39627835568034315,59199.41830288,20.258451461791992
151.03353205445518,3.3292533621482923,0.7842115,100408.04+031945.3,4737,55630,946,151.0335393280923,3.3293110494089224,0.7920024058483142,39627865775408445,59198.43399897,0.0
196.6898984816309,23.718139978356533,0.7467017,130645.57+234305.3,5992,56066,622,196.6898678998844,23.718151892784253,0.7470544959115031,39628346123879278,59283.37885938,20.58222007751465
195.54614883513463,23.86980451142184,0.8926424000000001,130211.07+235211.2,5991,56076,344,195.54614326943053,23.8697998829274,0.8925428963975953,39628346107101235,59283.37885926,20.19388961791992
195.41077822594465,24.59396124353875,0.9437048,130138.58+243538.2,5991,56076,656,195.4108032821314,24.59397276867331,0.9434022938276748,39628362670408484,59283.37885935,19.62044334411621
195.3655661238864,24.700787413482857,0.73516273,130127.73+244202.8,5991,56076,648,195.36557461097613,24.70082342374325,0.7344213126465166,39628368164950788,59283.37885935,20.661762237548828
193.5061192222212,26.14580310768423,0.47357523,125401.46+260844.8,5972,56334,490,193.506080183222,26.14583727317833,0.4734455503511109,39628400901491147,59223.50557528,19.93860626220703
193.365804234654,27.91175711430449,0.81179976,125327.79+275442.3,6480,56340,236,193.36577103248925,27.911764280312205,0.8112250244219856,39628438595700273,59223.50557521,20.78281593322754
180.3350471676605,26.76345554199974,0.78418714,120120.41+264548.4,5967,56063,692,180.3350656963454,26.76344481735464,0.7842129221032672,39628411538244586,59283.31880649,0.0
179.40162154546195,26.987407187381496,0.99204075,115736.38+265914.6,6402,56334,204,179.40161935441026,26.987392667694515,0.9839125988232842,39628416919540105,59283.31880648,0.0
179.2884764109566,27.479104835476235,0.7676309,115709.23+272844.7,6402,56334,212,179.2884549990164,27.479098472005766,0.7680431968656559,39628427677927759,59283.31880648,20.221370697021484
179.1644406504076,29.133351359814267,0.45534045,115639.46+290800.0,6402,56334,760,179.16441409074582,29.13334369587833,0.4552736281403912,39628464935928229,59283.31880658,20.5183334350586
186.95863717877745,32.306662004014875,0.49421418,122750.07+321823.9,6479,56364,576,186.95860425595143,32.306672069337914,0.4939609157397855,39628527452031545,59291.35192348,19.679161071777344
187.6707780553521,32.458764100262755,1.0604243,123040.98+322731.5,10249,58229,439,187.6707657101344,32.458745696574766,1.0601619249755407,39632930619788353,59291.35192349,21.02397727966309
187.49751114049343,32.90065915587597,1.1744319,122959.40+325402.3,10249,58229,492,187.4974989243749,32.900676328689734,1.1697385973410572,39632940803556000,59291.35192349,0.0
185.791437831598,32.85224300170102,0.6793272,122309.94+325108.0,6477,56365,829,185.79146331017355,32.85222490974475,0.6794350218219836,39632935694895014,59291.35192347,20.4339542388916
187.0082974885654,33.1794392235668,0.65800416,122801.99+331045.9,6479,56364,589,187.0082854634177,33.17942515187348,0.6577057989902529,39632945861887672,59307.29044158,21.102542877197266
186.8667669658608,33.50904478985277,0.7207725,122728.02+333032.5,10247,58162,366,186.86676398127847,33.5090369311804,0.7205601146664803,39632950911832331,59307.29044158,20.830039978027344
184.679604213707,33.109016246177376,0.4349569,121843.10+330632.4,10276,58225,998,184.67961015943385,33.10901207798006,0.4346610418719769,39632940761615171,59291.35192346,20.02491950988769
185.12213055905548,33.17374733421468,0.7306934,122029.31+331025.4,4612,55590,78,185.12216554771325,33.173738224587986,0.7307830440145744,39632945836720734,59291.35192347,19.5849609375
184.7022410367204,33.21698589179636,1.2397183,121848.53+331301.1,10276,58225,996,184.7022540279406,33.21698462998674,1.2454548256440023,39632945828334202,59291.35192347,0.0
185.54148763259536,33.40571757497487,0.66329604,122209.95+332420.5,4612,55590,12,185.5414918696609,33.40571134764534,0.6631900622259513,39632950895052600,59291.35192347,20.27859687805176
184.98626371925656,33.61848580156387,1.2680366000000003,121956.70+333706.5,10246,58171,262,184.9862640193364,33.618487159126104,1.2678635828131772,39632950886664766,59291.35192347,20.551183700561523
185.1362166493461,33.73220826828299,1.0470209,122032.69+334355.9,10246,58171,225,185.1362357105284,33.73221216573458,1.0422787494758652,39632955932410328,59291.35192347,19.082931518554688
185.1602488367583,33.79049716290225,0.48172948,122038.45+334725.7,10246,58171,186,185.1602346353876,33.790473172883246,0.4817757331192562,39632955932410619,59291.35192347,20.290254592895508
241.52015414862024,14.056214551138432,0.7502464,160604.83+140322.3,4071,55660,272,241.52014052905807,14.05619506357356,0.7495637550019763,39628123909657838,59292.50187698,20.755231857299805
130.48657819827048,21.61509694166533,0.8966826999999999,084156.77+213654.3,4472,55893,218,130.48658292746984,21.61509782198934,0.8972599370799199,39628294840125462,59226.35471245,19.345436096191406
131.44537766101692,21.488813418007457,0.70156085,084546.89+212919.7,5177,56245,550,131.44537851205425,21.488818004117604,0.7014868884481733,39628294852711278,59226.35471254,21.080242156982425
130.81970043580534,23.42181061054304,0.854095,084316.72+232518.5,9600,58106,176,130.81969477988588,23.42182105719759,0.8535602871894971,39628339568183311,59226.35471247,18.70380973815918
143.081579951835,31.594949296711736,0.7204222,093219.57+313541.8,5807,56329,278,143.08161323042503,31.59493286637461,0.7205662419186484,39628511400431538,59294.18947309999,20.678077697753903
143.4776108930776,32.616386887415,0.89338654,093354.62+323658.9,5807,56329,878,143.47761564995892,32.6163755634665,0.8886382491782954,39632929994835596,59294.18947308,19.48081970214844
143.63818257882446,32.05032265018022,1.8140663,093433.16+320301.1,10227,58224,44,143.6381615104995,32.05029878528847,1.8118135494654168,39628521710028786,59294.18947309999,20.240652084350582
143.6264628207556,32.1215086051342,0.6562413,093430.35+320717.4,10227,58224,43,143.62644092433032,32.12152114113118,0.6555547901902502,39628521710028555,59294.18947309999,19.981420516967773
143.79716750432004,32.199589660909524,0.9413525,093511.32+321158.5,10227,58224,45,143.79717432148962,32.19956197060441,0.9372593658408004,39628526839661974,59294.18947309999,20.380661010742188
138.3143422015575,31.447472086398825,0.9290887,091315.44+312650.8,10438,58142,29,138.3143158833557,31.447449903105607,0.9292663584737566,39628511333321226,59251.15305474,18.262126922607425
138.04488919409508,32.132694960489985,1.1723694,091210.77+320757.7,10240,58158,83,138.04489072303974,32.13269060922747,1.1717237209955476,39628526755778716,59251.15305477,0.0
141.16301530825334,31.027738957360093,0.82827073,092439.12+310139.8,5808,56325,130,141.16299304175345,31.02774984234097,0.8381809269882737,39628501023722669,59294.18947299,0.0
140.72504423010218,32.6940641687634,0.7260895,092254.01+324138.6,5808,56325,824,140.72504496481795,32.69406250557808,0.7268442173826136,39632935057361234,59294.18947308,19.6796989440918
140.49798485679426,32.3694905841675,1.5043787,092159.51+322210.1,10242,58161,174,140.497955659965,32.369461755317424,1.4948826428883282,39628526793523810,59294.18947308,0.0
141.90425753518446,32.18377104924663,0.9392594,092737.02+321101.5,10227,58224,409,141.90426188214784,32.18378745836855,0.9392751525356052,39628526810304712,59294.18947299,19.002269744873047
141.55752347661976,32.22865733125234,0.57815725,092613.80+321343.1,10227,58224,456,141.5575201842896,32.2286521231993,0.5782454336904124,39628526806109843,59294.18947299,20.216297149658203
